ftn_game_id,nflverse_game_id,season,week,ftn_play_id,nflverse_play_id,starting_hash,qb_location,n_offense_backfield,n_defense_box,is_no_huddle,is_motion,is_play_action,is_screen_pass,is_rpo,is_trick_play,is_qb_out_of_pocket,is_interception_worthy,is_throw_away,read_thrown,is_catchable_ball,is_contested_ball,is_created_reception,is_drop,is_qb_sneak,n_blitzers,n_pass_rushers,is_qb_fault_sack,date_pulled
7023,2026_01_NO_DET,2026,1,1154155,3846,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,TRUE,FALSE,FALSE,2,5,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154156,3878,R,S,1,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,2,6,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154157,3905,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154158,3929,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,7,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154159,3954,R,S,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154160,3984,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154161,4004,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154162,4045,L,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154163,4072,L,U,2,6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154164,4113,R,U,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154165,4135,R,U,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154166,4157,M,U,3,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154167,4190,M,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154168,4225,M,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154169,4255,M,U,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154170,4279,R,S,0,6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154171,4304,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154172,4324,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154173,4347,L,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154174,4377,L,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154175,4397,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154176,4427,L,S,1,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,FALSE,FALSE,FALSE,1,4,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154177,4464,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154178,4452,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,1,6,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154179,4484,R,S,1,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,SD,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154180,4507,R,S,1,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154181,4601,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154182,4544,R,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,0,5,FALSE,2026-09-15T16:13:25.309663Z
7023,2026_01_NO_DET,2026,1,1154183,4573,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2026-09-15T16:13:25.309663Z
